,trace_id,operation,start_time,duration
78,157c24b9240a9c09,store_post_server,2024-06-04 12:17:51.112927,11.923
79,157c24b9240a9c09,post_storage_mongo_insert_client,2024-06-04 12:17:51.112939,11.874
80,157c24b9240a9c09,compose_user_mentions_memcached_get_client,2024-06-04 12:17:51.036599,38.228
81,157c24b9240a9c09,compose_user_mentions_server,2024-06-04 12:17:51.036592,50.074
82,157c24b9240a9c09,compose_user_mentions_mongo_find_client,2024-06-04 12:17:51.074867,11.781
83,157c24b9240a9c09,compose_creator_server,2024-06-04 12:17:51.035856,0.006
84,157c24b9240a9c09,compose_post_client,2024-06-04 12:17:50.965561,359.28
85,157c24b9240a9c09,/wrk2-api/post/compose,2024-06-04 12:17:50.965477,359.433
86,157c24b9240a9c09,/wrk2-api/post/compose,2024-06-04 12:17:50.965000,359.911
87,157c24b9240a9c09,social_graph_redis_get_client,2024-06-04 12:17:51.195449,58.907
88,157c24b9240a9c09,social_graph_mongo_find_client,2024-06-04 12:17:51.254408,57.939
89,157c24b9240a9c09,get_followers_server,2024-06-04 12:17:51.195444,116.915
90,157c24b9240a9c09,compose_text_client,2024-06-04 12:17:50.972490,127.535
91,157c24b9240a9c09,store_post_client,2024-06-04 12:17:51.100194,28.558
92,157c24b9240a9c09,write_user_timeline_client,2024-06-04 12:17:51.128806,39.851
93,157c24b9240a9c09,write_home_timeline_client,2024-06-04 12:17:51.168675,146.922
94,157c24b9240a9c09,compose_post_server,2024-06-04 12:17:50.972288,343.323
95,157c24b9240a9c09,compose_unique_id_client,2024-06-04 12:17:50.972464,67.197
96,157c24b9240a9c09,compose_media_client,2024-06-04 12:17:50.972455,67.325
97,157c24b9240a9c09,compose_creator_client,2024-06-04 12:17:50.972399,67.432
98,157c24b9240a9c09,compose_media_server,2024-06-04 12:17:51.035700,0.005
99,06206281eda3b779,compose_user_mentions_client,2024-06-04 12:17:51.048521,49.389
100,06206281eda3b779,compose_urls_client,2024-06-04 12:17:51.048483,59.402
101,06206281eda3b779,compose_text_server,2024-06-04 12:17:51.048288,59.672
102,06206281eda3b779,compose_unique_id_server,2024-06-04 12:17:51.047970,0.008
103,06206281eda3b779,write_user_timeline_mongo_insert_client,2024-06-04 12:17:51.153654,11.902
104,06206281eda3b779,write_user_timeline_redis_update_client,2024-06-04 12:17:51.165570,11.49
105,06206281eda3b779,write_user_timeline_server,2024-06-04 12:17:51.153611,23.455
106,06206281eda3b779,url_mongo_insert_client,2024-06-04 12:17:51.084512,10.717
107,06206281eda3b779,compose_urls_server,2024-06-04 12:17:51.084449,10.833
108,06206281eda3b779,get_followers_client,2024-06-04 12:17:51.193865,127.856
109,06206281eda3b779,write_home_timeline_redis_update_client,2024-06-04 12:17:51.321733,0.006
110,06206281eda3b779,write_home_timeline_server,2024-06-04 12:17:51.193863,127.896
111,06206281eda3b779,store_post_server,2024-06-04 12:17:51.124788,11.892
112,06206281eda3b779,post_storage_mongo_insert_client,2024-06-04 12:17:51.124801,11.87
113,06206281eda3b779,compose_user_mentions_server,2024-06-04 12:17:51.048789,48.498
114,06206281eda3b779,compose_user_mentions_memcached_get_client,2024-06-04 12:17:51.048795,36.823
115,06206281eda3b779,compose_user_mentions_mongo_find_client,2024-06-04 12:17:51.085660,11.602
116,06206281eda3b779,compose_creator_server,2024-06-04 12:17:51.048235,0.005
117,06206281eda3b779,compose_post_client,2024-06-04 12:17:50.968863,366.711
118,06206281eda3b779,/wrk2-api/post/compose,2024-06-04 12:17:50.968726,366.932
119,06206281eda3b779,/wrk2-api/post/compose,2024-06-04 12:17:50.968000,367.658
120,06206281eda3b779,social_graph_redis_get_client,2024-06-04 12:17:51.207866,57.776
121,06206281eda3b779,social_graph_mongo_find_client,2024-06-04 12:17:51.265664,57.902
122,06206281eda3b779,get_followers_server,2024-06-04 12:17:51.207856,115.73
123,06206281eda3b779,compose_text_client,2024-06-04 12:17:51.035113,76.741
124,06206281eda3b779,store_post_client,2024-06-04 12:17:51.111986,28.826
125,06206281eda3b779,write_user_timeline_client,2024-06-04 12:17:51.140870,40.201
126,06206281eda3b779,write_home_timeline_client,2024-06-04 12:17:51.181088,145.218
127,06206281eda3b779,compose_post_server,2024-06-04 12:17:51.034922,291.395
128,06206281eda3b779,compose_unique_id_client,2024-06-04 12:17:51.035084,16.868
129,06206281eda3b779,compose_creator_client,2024-06-04 12:17:51.035032,17.234
130,06206281eda3b779,compose_media_client,2024-06-04 12:17:51.035065,17.468
131,06206281eda3b779,compose_media_server,2024-06-04 12:17:51.048542,0.005
132,03ec2be481f5cf15,write_user_timeline_mongo_insert_client,2024-06-04 12:17:51.386801,18.522
133,03ec2be481f5cf15,write_user_timeline_redis_update_client,2024-06-04 12:17:51.405337,11.503
134,03ec2be481f5cf15,write_user_timeline_server,2024-06-04 12:17:51.386789,30.064
135,03ec2be481f5cf15,compose_urls_server,2024-06-04 12:17:51.317988,10.743
136,03ec2be481f5cf15,url_mongo_insert_client,2024-06-04 12:17:51.318048,10.64
137,03ec2be481f5cf15,get_followers_client,2024-06-04 12:17:51.433683,128.137
138,03ec2be481f5cf15,write_home_timeline_redis_update_client,2024-06-04 12:17:51.561833,0.007
139,03ec2be481f5cf15,write_home_timeline_server,2024-06-04 12:17:51.433681,128.16
140,03ec2be481f5cf15,store_post_server,2024-06-04 12:17:51.358497,11.574
141,03ec2be481f5cf15,post_storage_mongo_insert_client,2024-06-04 12:17:51.358510,11.547
142,03ec2be481f5cf15,compose_user_mentions_memcached_get_client,2024-06-04 12:17:51.282289,37.304
143,03ec2be481f5cf15,compose_user_mentions_mongo_find_client,2024-06-04 12:17:51.319619,11.597
144,03ec2be481f5cf15,compose_user_mentions_server,2024-06-04 12:17:51.282282,48.943
145,03ec2be481f5cf15,compose_creator_server,2024-06-04 12:17:51.282092,0.005
146,03ec2be481f5cf15,/wrk2-api/post/compose,2024-06-04 12:17:51.262363,313.905
147,03ec2be481f5cf15,/wrk2-api/post/compose,2024-06-04 12:17:51.262000,314.268
148,03ec2be481f5cf15,compose_post_client,2024-06-04 12:17:51.262408,313.8
149,03ec2be481f5cf15,social_graph_redis_get_client,2024-06-04 12:17:51.447672,58.288
150,03ec2be481f5cf15,social_graph_mongo_find_client,2024-06-04 12:17:51.505988,57.967
151,03ec2be481f5cf15,get_followers_server,2024-06-04 12:17:51.447666,116.308
152,03ec2be481f5cf15,compose_unique_id_client,2024-06-04 12:17:51.269087,16.909
153,03ec2be481f5cf15,compose_media_client,2024-06-04 12:17:51.269086,16.927
154,03ec2be481f5cf15,compose_creator_client,2024-06-04 12:17:51.269086,16.947
155,03ec2be481f5cf15,compose_text_client,2024-06-04 12:17:51.268996,76.548
156,03ec2be481f5cf15,store_post_client,2024-06-04 12:17:51.345692,28.284
157,03ec2be481f5cf15,write_user_timeline_client,2024-06-04 12:17:51.374069,46.825
158,03ec2be481f5cf15,write_home_timeline_client,2024-06-04 12:17:51.420921,146.028
159,03ec2be481f5cf15,compose_post_server,2024-06-04 12:17:51.268897,298.076
160,03ec2be481f5cf15,compose_media_server,2024-06-04 12:17:51.281981,0.005
161,03ec2be481f5cf15,compose_urls_client,2024-06-04 12:17:51.282044,59.505
162,03ec2be481f5cf15,compose_user_mentions_client,2024-06-04 12:17:51.282101,49.248
163,03ec2be481f5cf15,compose_text_server,2024-06-04 12:17:51.281864,59.786
164,03ec2be481f5cf15,compose_unique_id_server,2024-06-04 12:17:51.281961,0.009
165,0993ccc4c596239c,url_mongo_insert_client,2024-06-04 12:17:51.893969,28.305
166,0993ccc4c596239c,compose_urls_server,2024-06-04 12:17:51.893902,28.42
167,0993ccc4c596239c,get_followers_client,2024-06-04 12:17:52.029384,129.512
168,0993ccc4c596239c,write_home_timeline_redis_update_client,2024-06-04 12:17:52.158911,0.008
169,0993ccc4c596239c,write_home_timeline_server,2024-06-04 12:17:52.029382,129.568
170,0993ccc4c596239c,post_storage_mongo_insert_client,2024-06-04 12:17:51.956049,15.423
171,0993ccc4c596239c,store_post_server,2024-06-04 12:17:51.956033,15.453
172,0993ccc4c596239c,compose_user_mentions_memcached_get_client,2024-06-04 12:17:51.858227,37.741
173,0993ccc4c596239c,compose_user_mentions_mongo_find_client,2024-06-04 12:17:51.895993,30.757
174,0993ccc4c596239c,compose_user_mentions_server,2024-06-04 12:17:51.858220,68.538
175,0993ccc4c596239c,compose_creator_server,2024-06-04 12:17:51.857967,0.004
176,0993ccc4c596239c,compose_post_client,2024-06-04 12:17:51.838140,334.411
177,0993ccc4c596239c,/wrk2-api/post/compose,2024-06-04 12:17:51.838079,334.516
178,0993ccc4c596239c,/wrk2-api/post/compose,2024-06-04 12:17:51.838000,334.596
179,0993ccc4c596239c,social_graph_redis_get_client,2024-06-04 12:17:52.043546,58.072
180,0993ccc4c596239c,social_graph_mongo_find_client,2024-06-04 12:17:52.101651,59.238
181,0993ccc4c596239c,get_followers_server,2024-06-04 12:17:52.043540,117.407
182,0993ccc4c596239c,compose_media_client,2024-06-04 12:17:51.844818,16.815
183,0993ccc4c596239c,compose_creator_client,2024-06-04 12:17:51.844790,17.156
184,0993ccc4c596239c,compose_unique_id_client,2024-06-04 12:17:51.844826,17.327
185,0993ccc4c596239c,compose_text_client,2024-06-04 12:17:51.844762,94.182
186,0993ccc4c596239c,store_post_client,2024-06-04 12:17:51.939067,36.71
187,0993ccc4c596239c,write_user_timeline_client,2024-06-04 12:17:51.975864,40.416
188,0993ccc4c596239c,write_home_timeline_client,2024-06-04 12:17:52.016304,146.808
189,0993ccc4c596239c,compose_post_server,2024-06-04 12:17:51.844689,318.436
190,0993ccc4c596239c,compose_media_server,2024-06-04 12:17:51.857778,0.005
191,0993ccc4c596239c,compose_urls_client,2024-06-04 12:17:51.857932,77.103
192,0993ccc4c596239c,compose_text_server,2024-06-04 12:17:51.857737,77.358
193,0993ccc4c596239c,compose_user_mentions_client,2024-06-04 12:17:51.857948,69.103
194,0993ccc4c596239c,compose_unique_id_server,2024-06-04 12:17:51.858032,0.016
195,0993ccc4c596239c,write_user_timeline_mongo_insert_client,2024-06-04 12:17:51.988649,11.834
196,0993ccc4c596239c,write_user_timeline_redis_update_client,2024-06-04 12:17:52.000496,11.636
197,0993ccc4c596239c,write_user_timeline_server,2024-06-04 12:17:51.988636,23.503
198,04dfca506cf70cc5,compose_urls_server,2024-06-04 12:17:51.964759,10.794
199,04dfca506cf70cc5,url_mongo_insert_client,2024-06-04 12:17:51.964819,10.708
200,04dfca506cf70cc5,get_followers_client,2024-06-04 12:17:52.081323,128.349
201,04dfca506cf70cc5,write_home_timeline_redis_update_client,2024-06-04 12:17:52.209691,0.007
202,04dfca506cf70cc5,write_home_timeline_server,2024-06-04 12:17:52.081321,128.379
203,04dfca506cf70cc5,post_storage_mongo_insert_client,2024-06-04 12:17:52.005118,11.766
204,04dfca506cf70cc5,store_post_server,2024-06-04 12:17:52.005103,11.813
205,04dfca506cf70cc5,compose_user_mentions_memcached_get_client,2024-06-04 12:17:51.929164,42.488
206,04dfca506cf70cc5,compose_user_mentions_mongo_find_client,2024-06-04 12:17:51.971674,11.857
207,04dfca506cf70cc5,compose_user_mentions_server,2024-06-04 12:17:51.929156,54.385
208,04dfca506cf70cc5,compose_creator_server,2024-06-04 12:17:51.928546,0.004
209,04dfca506cf70cc5,compose_post_client,2024-06-04 12:17:51.908955,313.816
210,04dfca506cf70cc5,/wrk2-api/post/compose,2024-06-04 12:17:51.908844,313.965
211,04dfca506cf70cc5,/wrk2-api/post/compose,2024-06-04 12:17:51.908000,314.809
212,04dfca506cf70cc5,social_graph_redis_get_client,2024-06-04 12:17:52.095262,58.344
213,04dfca506cf70cc5,social_graph_mongo_find_client,2024-06-04 12:17:52.153665,58.389
214,04dfca506cf70cc5,get_followers_server,2024-06-04 12:17:52.095257,116.819
215,04dfca506cf70cc5,compose_creator_client,2024-06-04 12:17:51.915599,16.85
216,04dfca506cf70cc5,compose_media_client,2024-06-04 12:17:51.915632,16.866
217,04dfca506cf70cc5,compose_unique_id_client,2024-06-04 12:17:51.915633,17.028
218,04dfca506cf70cc5,compose_text_client,2024-06-04 12:17:51.915577,76.711
219,04dfca506cf70cc5,store_post_client,2024-06-04 12:17:51.992372,28.399
220,04dfca506cf70cc5,write_user_timeline_client,2024-06-04 12:17:52.020819,47.75
221,04dfca506cf70cc5,write_home_timeline_client,2024-06-04 12:17:52.068588,145.002
222,04dfca506cf70cc5,compose_post_server,2024-06-04 12:17:51.915503,298.097
223,04dfca506cf70cc5,compose_media_server,2024-06-04 12:17:51.928628,0.004
224,04dfca506cf70cc5,compose_user_mentions_client,2024-06-04 12:17:51.928787,54.939
225,04dfca506cf70cc5,compose_urls_client,2024-06-04 12:17:51.928773,59.339
226,04dfca506cf70cc5,compose_text_server,2024-06-04 12:17:51.928535,59.667
227,04dfca506cf70cc5,compose_unique_id_server,2024-06-04 12:17:51.928769,0.008
228,04dfca506cf70cc5,write_user_timeline_server,2024-06-04 12:17:52.033587,31.127
229,04dfca506cf70cc5,write_user_timeline_mongo_insert_client,2024-06-04 12:17:52.033599,19.587
230,04dfca506cf70cc5,write_user_timeline_redis_update_client,2024-06-04 12:17:52.053202,11.498
231,0edb8bf65af6d24d,compose_urls_server,2024-06-04 12:17:52.071440,10.802
232,0edb8bf65af6d24d,url_mongo_insert_client,2024-06-04 12:17:52.071490,10.716
233,0edb8bf65af6d24d,get_followers_client,2024-06-04 12:17:52.201282,163.76
234,0edb8bf65af6d24d,write_home_timeline_redis_update_client,2024-06-04 12:17:52.365055,0.007
235,0edb8bf65af6d24d,write_home_timeline_server,2024-06-04 12:17:52.201279,163.785
236,0edb8bf65af6d24d,post_storage_mongo_insert_client,2024-06-04 12:17:52.115154,11.741
237,0edb8bf65af6d24d,store_post_server,2024-06-04 12:17:52.115140,11.77
238,0edb8bf65af6d24d,compose_user_mentions_memcached_get_client,2024-06-04 12:17:52.035798,40.076
239,0edb8bf65af6d24d,compose_user_mentions_mongo_find_client,2024-06-04 12:17:52.075897,11.593
240,0edb8bf65af6d24d,compose_user_mentions_server,2024-06-04 12:17:52.035791,51.712
241,0edb8bf65af6d24d,compose_creator_server,2024-06-04 12:17:52.035421,0.005
242,0edb8bf65af6d24d,compose_post_client,2024-06-04 12:17:52.015493,362.843
243,0edb8bf65af6d24d,/wrk2-api/post/compose,2024-06-04 12:17:52.015409,362.995
244,0edb8bf65af6d24d,/wrk2-api/post/compose,2024-06-04 12:17:52.015000,363.404
245,0edb8bf65af6d24d,social_graph_redis_get_client,2024-06-04 12:17:52.215661,91.31
246,0edb8bf65af6d24d,social_graph_mongo_find_client,2024-06-04 12:17:52.306996,60.436
247,0edb8bf65af6d24d,get_followers_server,2024-06-04 12:17:52.215656,151.789
248,0edb8bf65af6d24d,compose_media_client,2024-06-04 12:17:52.022333,16.793
249,0edb8bf65af6d24d,compose_unique_id_client,2024-06-04 12:17:52.022318,16.839
250,0edb8bf65af6d24d,compose_creator_client,2024-06-04 12:17:52.022319,17.024
251,0edb8bf65af6d24d,compose_text_client,2024-06-04 12:17:52.022270,76.573
252,0edb8bf65af6d24d,store_post_client,2024-06-04 12:17:52.102335,28.528
253,0edb8bf65af6d24d,write_user_timeline_client,2024-06-04 12:17:52.130964,40.059
254,0edb8bf65af6d24d,write_home_timeline_client,2024-06-04 12:17:52.171047,197.888
255,0edb8bf65af6d24d,compose_post_server,2024-06-04 12:17:52.022207,346.739
256,0edb8bf65af6d24d,compose_media_server,2024-06-04 12:17:52.035219,0.006
257,0edb8bf65af6d24d,compose_user_mentions_client,2024-06-04 12:17:52.035374,52.416
258,0edb8bf65af6d24d,compose_urls_client,2024-06-04 12:17:52.035328,59.473
259,0edb8bf65af6d24d,compose_text_server,2024-06-04 12:17:52.035100,59.814
260,0edb8bf65af6d24d,compose_unique_id_server,2024-06-04 12:17:52.035211,0.008
261,0edb8bf65af6d24d,write_user_timeline_mongo_insert_client,2024-06-04 12:17:52.143706,11.828
262,0edb8bf65af6d24d,write_user_timeline_redis_update_client,2024-06-04 12:17:52.155555,11.461
263,0edb8bf65af6d24d,write_user_timeline_server,2024-06-04 12:17:52.143693,23.337
264,09a148e930d4a2b6,compose_urls_server,2024-06-04 12:17:52.198571,10.834
265,09a148e930d4a2b6,url_mongo_insert_client,2024-06-04 12:17:52.198654,10.703
266,09a148e930d4a2b6,get_followers_client,2024-06-04 12:17:52.334123,127.89
267,09a148e930d4a2b6,write_home_timeline_redis_update_client,2024-06-04 12:17:52.462035,0.011
268,09a148e930d4a2b6,write_home_timeline_server,2024-06-04 12:17:52.334121,127.967
269,09a148e930d4a2b6,post_storage_mongo_insert_client,2024-06-04 12:17:52.245533,12.222
270,09a148e930d4a2b6,store_post_server,2024-06-04 12:17:52.245519,12.251
271,09a148e930d4a2b6,compose_user_mentions_memcached_get_client,2024-06-04 12:17:52.159563,57.131
272,09a148e930d4a2b6,compose_user_mentions_mongo_find_client,2024-06-04 12:17:52.216717,11.713
273,09a148e930d4a2b6,compose_user_mentions_server,2024-06-04 12:17:52.159556,68.887
274,09a148e930d4a2b6,compose_creator_server,2024-06-04 12:17:52.158660,0.004
275,09a148e930d4a2b6,compose_post_client,2024-06-04 12:17:52.139100,336.461
276,09a148e930d4a2b6,/wrk2-api/post/compose,2024-06-04 12:17:52.139034,336.6
277,09a148e930d4a2b6,/wrk2-api/post/compose,2024-06-04 12:17:52.139000,336.634
278,09a148e930d4a2b6,social_graph_redis_get_client,2024-06-04 12:17:52.348516,57.926
279,09a148e930d4a2b6,social_graph_mongo_find_client,2024-06-04 12:17:52.406470,57.889
280,09a148e930d4a2b6,get_followers_server,2024-06-04 12:17:52.348512,115.86
281,09a148e930d4a2b6,compose_unique_id_client,2024-06-04 12:17:52.145764,16.769
282,09a148e930d4a2b6,compose_creator_client,2024-06-04 12:17:52.145759,16.795
283,09a148e930d4a2b6,compose_media_client,2024-06-04 12:17:52.145871,17.048
284,09a148e930d4a2b6,compose_text_client,2024-06-04 12:17:52.145724,86.827
285,09a148e930d4a2b6,store_post_client,2024-06-04 12:17:52.232711,28.885
286,09a148e930d4a2b6,write_user_timeline_client,2024-06-04 12:17:52.261692,59.298
287,09a148e930d4a2b6,write_home_timeline_client,2024-06-04 12:17:52.321012,145.164
288,09a148e930d4a2b6,compose_post_server,2024-06-04 12:17:52.145656,320.534
289,09a148e930d4a2b6,compose_media_server,2024-06-04 12:17:52.158831,0.005
290,09a148e930d4a2b6,compose_urls_client,2024-06-04 12:17:52.159276,62.685
291,09a148e930d4a2b6,compose_user_mentions_client,2024-06-04 12:17:52.159301,69.308
292,09a148e930d4a2b6,compose_text_server,2024-06-04 12:17:52.159055,69.634
293,09a148e930d4a2b6,compose_unique_id_server,2024-06-04 12:17:52.158597,0.009
294,09a148e930d4a2b6,write_user_timeline_mongo_insert_client,2024-06-04 12:17:52.274494,30.824
295,09a148e930d4a2b6,write_user_timeline_redis_update_client,2024-06-04 12:17:52.305335,11.585
296,09a148e930d4a2b6,write_user_timeline_server,2024-06-04 12:17:52.274479,42.45
297,113bc8b5d13ba1a4,url_mongo_insert_client,2024-06-04 12:17:52.409799,10.662
298,113bc8b5d13ba1a4,compose_urls_server,2024-06-04 12:17:52.409744,10.767
299,113bc8b5d13ba1a4,get_followers_client,2024-06-04 12:17:52.519479,221.439
300,113bc8b5d13ba1a4,write_home_timeline_redis_update_client,2024-06-04 12:17:52.740933,0.009
301,113bc8b5d13ba1a4,write_home_timeline_server,2024-06-04 12:17:52.519477,221.466
302,113bc8b5d13ba1a4,post_storage_mongo_insert_client,2024-06-04 12:17:52.450120,11.666
303,113bc8b5d13ba1a4,store_post_server,2024-06-04 12:17:52.450108,11.719
304,113bc8b5d13ba1a4,compose_user_mentions_memcached_get_client,2024-06-04 12:17:52.373985,35.668
305,113bc8b5d13ba1a4,compose_user_mentions_mongo_find_client,2024-06-04 12:17:52.409681,11.659
306,113bc8b5d13ba1a4,compose_user_mentions_server,2024-06-04 12:17:52.373979,47.378
307,113bc8b5d13ba1a4,compose_creator_server,2024-06-04 12:17:52.373854,0.004
308,113bc8b5d13ba1a4,compose_post_client,2024-06-04 12:17:52.354108,425.798
309,113bc8b5d13ba1a4,/wrk2-api/post/compose,2024-06-04 12:17:52.354057,425.979
310,113bc8b5d13ba1a4,/wrk2-api/post/compose,2024-06-04 12:17:52.354000,426.036
311,113bc8b5d13ba1a4,social_graph_redis_get_client,2024-06-04 12:17:52.599300,58.045
312,113bc8b5d13ba1a4,social_graph_mongo_find_client,2024-06-04 12:17:52.657369,58.481
313,113bc8b5d13ba1a4,get_followers_server,2024-06-04 12:17:52.599294,116.595
314,113bc8b5d13ba1a4,compose_unique_id_client,2024-06-04 12:17:52.360770,16.992
315,113bc8b5d13ba1a4,compose_creator_client,2024-06-04 12:17:52.360706,17.076
316,113bc8b5d13ba1a4,compose_media_client,2024-06-04 12:17:52.360759,17.033
317,113bc8b5d13ba1a4,compose_text_client,2024-06-04 12:17:52.360691,76.5
