,trace_id,operation,start_time,duration
29,029709a62d697531,social_graph_mongo_find_client,2024-06-04 12:36:59.257881,30.499
30,029709a62d697531,get_followers_server,2024-06-04 12:36:59.241343,47.054
31,029709a62d697531,url_mongo_insert_client,2024-06-04 12:36:58.959144,31.045
32,029709a62d697531,compose_urls_server,2024-06-04 12:36:58.959043,31.398
33,0a52bd145be7ea76,compose_unique_id_client,2024-06-04 12:36:58.964128,16.731
34,0a52bd145be7ea76,compose_creator_client,2024-06-04 12:36:58.964096,16.999
35,0a52bd145be7ea76,compose_media_client,2024-06-04 12:36:58.963699,29.788
36,0a52bd145be7ea76,compose_text_client,2024-06-04 12:36:58.964057,193.727
37,0a52bd145be7ea76,store_post_client,2024-06-04 12:36:59.157860,17.812
38,0a52bd145be7ea76,write_user_timeline_client,2024-06-04 12:36:59.176475,71.411
39,0a52bd145be7ea76,write_home_timeline_client,2024-06-04 12:36:59.247905,55.245
40,0a52bd145be7ea76,compose_post_server,2024-06-04 12:36:58.963579,339.586
41,0a52bd145be7ea76,get_followers_client,2024-06-04 12:36:59.250304,51.915
42,0a52bd145be7ea76,write_home_timeline_redis_update_client,2024-06-04 12:36:59.302234,0.006
43,0a52bd145be7ea76,write_home_timeline_server,2024-06-04 12:36:59.250302,51.94
44,0a52bd145be7ea76,compose_post_client,2024-06-04 12:36:58.958622,346.721
45,0a52bd145be7ea76,/wrk2-api/post/compose,2024-06-04 12:36:58.958470,346.927
46,0a52bd145be7ea76,/wrk2-api/post/compose,2024-06-04 12:36:58.958000,347.398
47,0a52bd145be7ea76,compose_urls_client,2024-06-04 12:36:58.978405,47.331
48,0a52bd145be7ea76,compose_user_mentions_client,2024-06-04 12:36:58.978442,174.063
49,0a52bd145be7ea76,compose_text_server,2024-06-04 12:36:58.978055,174.697
50,0a52bd145be7ea76,compose_user_mentions_memcached_get_client,2024-06-04 12:36:58.981458,99.539
51,0a52bd145be7ea76,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.081014,57.418
52,0a52bd145be7ea76,compose_user_mentions_server,2024-06-04 12:36:58.981447,156.991
53,0a52bd145be7ea76,compose_unique_id_server,2024-06-04 12:36:58.978017,0.011
54,0a52bd145be7ea76,compose_creator_server,2024-06-04 12:36:58.978017,0.005
55,0a52bd145be7ea76,compose_media_server,2024-06-04 12:36:58.983491,0.004
56,0a52bd145be7ea76,post_storage_mongo_insert_client,2024-06-04 12:36:59.167637,1.079
57,0a52bd145be7ea76,store_post_server,2024-06-04 12:36:59.167622,1.11
58,0a52bd145be7ea76,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.188249,51.465
59,0a52bd145be7ea76,write_user_timeline_redis_update_client,2024-06-04 12:36:59.239720,0.85
60,0a52bd145be7ea76,write_user_timeline_server,2024-06-04 12:36:59.188235,52.34
61,0a52bd145be7ea76,social_graph_redis_get_client,2024-06-04 12:36:59.250755,16.195
62,0a52bd145be7ea76,social_graph_mongo_find_client,2024-06-04 12:36:59.266971,31.437
63,0a52bd145be7ea76,get_followers_server,2024-06-04 12:36:59.250748,47.67
64,0a52bd145be7ea76,compose_urls_server,2024-06-04 12:36:58.981372,30.418
65,0a52bd145be7ea76,url_mongo_insert_client,2024-06-04 12:36:58.981427,30.243
66,04a0f866b4915ade,compose_unique_id_client,2024-06-04 12:36:58.998698,17.663
67,04a0f866b4915ade,compose_media_client,2024-06-04 12:36:58.998670,30.146
68,04a0f866b4915ade,compose_text_client,2024-06-04 12:36:58.998572,159.167
69,04a0f866b4915ade,store_post_client,2024-06-04 12:36:59.157975,17.77
70,04a0f866b4915ade,compose_post_server,2024-06-04 12:36:58.998495,301.486
71,04a0f866b4915ade,write_home_timeline_client,2024-06-04 12:36:59.247777,52.186
72,04a0f866b4915ade,write_user_timeline_client,2024-06-04 12:36:59.176580,71.143
73,04a0f866b4915ade,compose_creator_client,2024-06-04 12:36:58.998631,17.565
74,04a0f866b4915ade,get_followers_client,2024-06-04 12:36:59.250418,48.133
75,04a0f866b4915ade,write_home_timeline_redis_update_client,2024-06-04 12:36:59.298564,0.007
76,04a0f866b4915ade,write_home_timeline_server,2024-06-04 12:36:59.250416,48.158
77,04a0f866b4915ade,compose_post_client,2024-06-04 12:36:58.997338,303.473
78,04a0f866b4915ade,/wrk2-api/post/compose,2024-06-04 12:36:58.997000,303.878
79,04a0f866b4915ade,/wrk2-api/post/compose,2024-06-04 12:36:58.997226,303.651
80,04a0f866b4915ade,compose_urls_client,2024-06-04 12:36:59.014138,49.334
81,04a0f866b4915ade,compose_user_mentions_client,2024-06-04 12:36:59.014168,138.51
82,04a0f866b4915ade,compose_text_server,2024-06-04 12:36:59.012995,139.95
83,04a0f866b4915ade,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.081857,56.505
84,04a0f866b4915ade,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.017055,64.767
85,04a0f866b4915ade,compose_user_mentions_server,2024-06-04 12:36:59.017047,121.325
86,04a0f866b4915ade,compose_unique_id_server,2024-06-04 12:36:59.013158,0.007
87,04a0f866b4915ade,compose_creator_server,2024-06-04 12:36:59.013200,0.005
88,04a0f866b4915ade,compose_media_server,2024-06-04 12:36:59.018589,0.002
89,04a0f866b4915ade,post_storage_mongo_insert_client,2024-06-04 12:36:59.167567,1.178
90,04a0f866b4915ade,store_post_server,2024-06-04 12:36:59.167554,1.197
91,04a0f866b4915ade,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.188295,51.349
92,04a0f866b4915ade,write_user_timeline_redis_update_client,2024-06-04 12:36:59.239664,0.77
93,04a0f866b4915ade,write_user_timeline_server,2024-06-04 12:36:59.188288,52.154
94,04a0f866b4915ade,social_graph_redis_get_client,2024-06-04 12:36:59.251131,15.472
95,04a0f866b4915ade,social_graph_mongo_find_client,2024-06-04 12:36:59.266632,31.42
96,04a0f866b4915ade,get_followers_server,2024-06-04 12:36:59.251128,46.947
97,04a0f866b4915ade,url_mongo_insert_client,2024-06-04 12:36:59.017224,32.322
98,04a0f866b4915ade,compose_urls_server,2024-06-04 12:36:59.017158,32.451
99,180eaef6fa156cc2,compose_creator_client,2024-06-04 12:36:59.053564,16.93
100,180eaef6fa156cc2,compose_media_client,2024-06-04 12:36:59.053630,29.884
101,180eaef6fa156cc2,compose_unique_id_client,2024-06-04 12:36:59.055167,17.388
102,180eaef6fa156cc2,store_post_client,2024-06-04 12:36:59.270519,17.51
103,180eaef6fa156cc2,write_user_timeline_client,2024-06-04 12:36:59.288090,94.236
104,180eaef6fa156cc2,write_home_timeline_client,2024-06-04 12:36:59.382359,123.795
105,180eaef6fa156cc2,compose_post_server,2024-06-04 12:36:59.053494,452.673
106,180eaef6fa156cc2,compose_text_client,2024-06-04 12:36:59.055208,215.181
107,180eaef6fa156cc2,get_followers_client,2024-06-04 12:36:59.382847,122.566
108,180eaef6fa156cc2,write_home_timeline_redis_update_client,2024-06-04 12:36:59.505460,0.005
109,180eaef6fa156cc2,write_home_timeline_server,2024-06-04 12:36:59.382846,122.628
110,180eaef6fa156cc2,compose_post_client,2024-06-04 12:36:59.050181,456.663
111,180eaef6fa156cc2,/wrk2-api/post/compose,2024-06-04 12:36:59.050034,456.843
112,180eaef6fa156cc2,/wrk2-api/post/compose,2024-06-04 12:36:59.049000,457.877
113,180eaef6fa156cc2,compose_urls_client,2024-06-04 12:36:59.069451,47.378
114,180eaef6fa156cc2,compose_user_mentions_client,2024-06-04 12:36:59.069436,197.428
115,180eaef6fa156cc2,compose_text_server,2024-06-04 12:36:59.069212,197.784
116,180eaef6fa156cc2,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.074836,115.33
117,180eaef6fa156cc2,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.190195,62.403
118,180eaef6fa156cc2,compose_user_mentions_server,2024-06-04 12:36:59.074825,177.792
119,180eaef6fa156cc2,compose_unique_id_server,2024-06-04 12:36:59.069638,0.017
120,180eaef6fa156cc2,compose_creator_server,2024-06-04 12:36:59.067518,0.01
121,180eaef6fa156cc2,compose_media_server,2024-06-04 12:36:59.073333,0.01
122,180eaef6fa156cc2,post_storage_mongo_insert_client,2024-06-04 12:36:59.280209,1.078
123,180eaef6fa156cc2,store_post_server,2024-06-04 12:36:59.280076,1.228
124,180eaef6fa156cc2,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.335117,38.353
125,180eaef6fa156cc2,write_user_timeline_redis_update_client,2024-06-04 12:36:59.373488,0.679
126,180eaef6fa156cc2,write_user_timeline_server,2024-06-04 12:36:59.335109,39.066
127,180eaef6fa156cc2,social_graph_redis_get_client,2024-06-04 12:36:59.383396,88.343
128,180eaef6fa156cc2,social_graph_mongo_find_client,2024-06-04 12:36:59.471752,30.76
129,180eaef6fa156cc2,get_followers_server,2024-06-04 12:36:59.383394,119.132
130,180eaef6fa156cc2,url_mongo_insert_client,2024-06-04 12:36:59.072481,30.297
131,180eaef6fa156cc2,compose_urls_server,2024-06-04 12:36:59.072395,30.434
132,0a2b4ae62e9408b8,compose_creator_client,2024-06-04 12:36:59.104406,16.788
133,0a2b4ae62e9408b8,compose_unique_id_client,2024-06-04 12:36:59.105039,17.349
134,0a2b4ae62e9408b8,compose_media_client,2024-06-04 12:36:59.105082,30.149
135,0a2b4ae62e9408b8,compose_text_client,2024-06-04 12:36:59.104365,216.128
136,0a2b4ae62e9408b8,write_user_timeline_client,2024-06-04 12:36:59.343582,114.989
137,0a2b4ae62e9408b8,write_home_timeline_client,2024-06-04 12:36:59.458598,49.839
138,0a2b4ae62e9408b8,compose_post_server,2024-06-04 12:36:59.104268,404.179
139,0a2b4ae62e9408b8,store_post_client,2024-06-04 12:36:59.320609,22.899
140,0a2b4ae62e9408b8,get_followers_client,2024-06-04 12:36:59.459936,47.919
141,0a2b4ae62e9408b8,write_home_timeline_redis_update_client,2024-06-04 12:36:59.507868,0.006
142,0a2b4ae62e9408b8,write_home_timeline_server,2024-06-04 12:36:59.459933,47.968
143,0a2b4ae62e9408b8,compose_post_client,2024-06-04 12:36:59.103216,405.642
144,0a2b4ae62e9408b8,/wrk2-api/post/compose,2024-06-04 12:36:59.103025,405.869
145,0a2b4ae62e9408b8,/wrk2-api/post/compose,2024-06-04 12:36:59.102000,406.895
146,0a2b4ae62e9408b8,compose_urls_client,2024-06-04 12:36:59.119271,47.335
147,0a2b4ae62e9408b8,compose_user_mentions_client,2024-06-04 12:36:59.119291,197.966
148,0a2b4ae62e9408b8,compose_text_server,2024-06-04 12:36:59.119039,198.433
149,0a2b4ae62e9408b8,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.122562,106.497
150,0a2b4ae62e9408b8,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.229076,74.331
151,0a2b4ae62e9408b8,compose_user_mentions_server,2024-06-04 12:36:59.122553,180.897
152,0a2b4ae62e9408b8,compose_unique_id_server,2024-06-04 12:36:59.119124,0.007
153,0a2b4ae62e9408b8,compose_creator_server,2024-06-04 12:36:59.118298,0.004
154,0a2b4ae62e9408b8,compose_media_server,2024-06-04 12:36:59.124932,0.004
155,0a2b4ae62e9408b8,post_storage_mongo_insert_client,2024-06-04 12:36:59.335489,1.12
156,0a2b4ae62e9408b8,store_post_server,2024-06-04 12:36:59.335480,1.141
157,0a2b4ae62e9408b8,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.353424,46.289
158,0a2b4ae62e9408b8,write_user_timeline_redis_update_client,2024-06-04 12:36:59.399719,1.015
159,0a2b4ae62e9408b8,write_user_timeline_server,2024-06-04 12:36:59.353414,47.335
160,0a2b4ae62e9408b8,social_graph_redis_get_client,2024-06-04 12:36:59.460509,15.168
161,0a2b4ae62e9408b8,social_graph_mongo_find_client,2024-06-04 12:36:59.475691,31.947
162,0a2b4ae62e9408b8,get_followers_server,2024-06-04 12:36:59.460505,47.15
163,0a2b4ae62e9408b8,url_mongo_insert_client,2024-06-04 12:36:59.122284,30.269
164,0a2b4ae62e9408b8,compose_urls_server,2024-06-04 12:36:59.122208,30.456
165,0c26cff1826bd23c,compose_creator_client,2024-06-04 12:36:59.112838,17.652
166,0c26cff1826bd23c,compose_unique_id_client,2024-06-04 12:36:59.113100,18.998
167,0c26cff1826bd23c,compose_media_client,2024-06-04 12:36:59.112858,31.71
168,0c26cff1826bd23c,compose_text_client,2024-06-04 12:36:59.112795,206.162
169,0c26cff1826bd23c,store_post_client,2024-06-04 12:36:59.319049,23.573
170,0c26cff1826bd23c,write_user_timeline_client,2024-06-04 12:36:59.342714,117.24
171,0c26cff1826bd23c,compose_post_server,2024-06-04 12:36:59.112709,403.832
172,0c26cff1826bd23c,write_home_timeline_client,2024-06-04 12:36:59.459970,56.559
173,0c26cff1826bd23c,get_followers_client,2024-06-04 12:36:59.462047,54.295
174,0c26cff1826bd23c,write_home_timeline_redis_update_client,2024-06-04 12:36:59.516354,0.007
175,0c26cff1826bd23c,write_home_timeline_server,2024-06-04 12:36:59.462044,54.319
176,0c26cff1826bd23c,compose_post_client,2024-06-04 12:36:59.110596,406.19
177,0c26cff1826bd23c,/wrk2-api/post/compose,2024-06-04 12:36:59.110000,406.838
178,0c26cff1826bd23c,/wrk2-api/post/compose,2024-06-04 12:36:59.110533,406.304
179,0c26cff1826bd23c,compose_urls_client,2024-06-04 12:36:59.127759,48.716
180,0c26cff1826bd23c,compose_text_server,2024-06-04 12:36:59.127048,189.073
181,0c26cff1826bd23c,compose_user_mentions_client,2024-06-04 12:36:59.127799,188.205
182,0c26cff1826bd23c,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.229019,72.759
183,0c26cff1826bd23c,compose_user_mentions_server,2024-06-04 12:36:59.130778,171.016
184,0c26cff1826bd23c,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.130785,98.212
185,0c26cff1826bd23c,compose_unique_id_server,2024-06-04 12:36:59.127422,0.005
186,0c26cff1826bd23c,compose_creator_server,2024-06-04 12:36:59.126918,0.002
187,0c26cff1826bd23c,compose_media_server,2024-06-04 12:36:59.132847,0.003
188,0c26cff1826bd23c,post_storage_mongo_insert_client,2024-06-04 12:36:59.335312,1.002
189,0c26cff1826bd23c,store_post_server,2024-06-04 12:36:59.335300,1.026
190,0c26cff1826bd23c,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.352995,46.566
191,0c26cff1826bd23c,write_user_timeline_redis_update_client,2024-06-04 12:36:59.399580,1.155
192,0c26cff1826bd23c,write_user_timeline_server,2024-06-04 12:36:59.352975,47.806
193,0c26cff1826bd23c,social_graph_redis_get_client,2024-06-04 12:36:59.465978,14.768
194,0c26cff1826bd23c,social_graph_mongo_find_client,2024-06-04 12:36:59.480777,33.766
195,0c26cff1826bd23c,get_followers_server,2024-06-04 12:36:59.465972,48.614
196,0c26cff1826bd23c,compose_urls_server,2024-06-04 12:36:59.130939,31.686
197,0c26cff1826bd23c,url_mongo_insert_client,2024-06-04 12:36:59.131757,30.776
198,1615cd8edfb42c61,compose_unique_id_client,2024-06-04 12:36:59.216217,17.526
199,1615cd8edfb42c61,compose_media_client,2024-06-04 12:36:59.216180,31.309
200,1615cd8edfb42c61,compose_text_client,2024-06-04 12:36:59.216125,192.841
201,1615cd8edfb42c61,store_post_client,2024-06-04 12:36:59.409098,60.213
202,1615cd8edfb42c61,write_user_timeline_client,2024-06-04 12:36:59.469406,56.99
203,1615cd8edfb42c61,write_home_timeline_client,2024-06-04 12:36:59.526422,49.9
204,1615cd8edfb42c61,compose_post_server,2024-06-04 12:36:59.215991,360.34
205,1615cd8edfb42c61,compose_creator_client,2024-06-04 12:36:59.216409,18.369
206,1615cd8edfb42c61,get_followers_client,2024-06-04 12:36:59.527224,48.549
207,1615cd8edfb42c61,write_home_timeline_redis_update_client,2024-06-04 12:36:59.575785,0.006
208,1615cd8edfb42c61,write_home_timeline_server,2024-06-04 12:36:59.527222,48.57
209,1615cd8edfb42c61,compose_post_client,2024-06-04 12:36:59.215495,363.251
210,1615cd8edfb42c61,/wrk2-api/post/compose,2024-06-04 12:36:59.215387,363.437
211,1615cd8edfb42c61,/wrk2-api/post/compose,2024-06-04 12:36:59.215000,363.824
212,1615cd8edfb42c61,compose_urls_client,2024-06-04 12:36:59.230792,48.413
213,1615cd8edfb42c61,compose_user_mentions_client,2024-06-04 12:36:59.230744,175.17
214,1615cd8edfb42c61,compose_text_server,2024-06-04 12:36:59.230436,175.574
215,1615cd8edfb42c61,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.233664,102.65
216,1615cd8edfb42c61,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.336336,55.794
217,1615cd8edfb42c61,compose_user_mentions_server,2024-06-04 12:36:59.233658,158.488
218,1615cd8edfb42c61,compose_unique_id_server,2024-06-04 12:36:59.230580,0.004
219,1615cd8edfb42c61,compose_creator_server,2024-06-04 12:36:59.230724,0.004
220,1615cd8edfb42c61,compose_media_server,2024-06-04 12:36:59.236110,0.011
221,1615cd8edfb42c61,post_storage_mongo_insert_client,2024-06-04 12:36:59.460090,1.708
222,1615cd8edfb42c61,store_post_server,2024-06-04 12:36:59.460083,1.723
223,1615cd8edfb42c61,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.480232,35.27
224,1615cd8edfb42c61,write_user_timeline_redis_update_client,2024-06-04 12:36:59.515513,0.412
225,1615cd8edfb42c61,write_user_timeline_server,2024-06-04 12:36:59.480223,35.707
226,1615cd8edfb42c61,social_graph_redis_get_client,2024-06-04 12:36:59.528089,15.352
227,1615cd8edfb42c61,social_graph_mongo_find_client,2024-06-04 12:36:59.543453,31.752
228,1615cd8edfb42c61,get_followers_server,2024-06-04 12:36:59.528085,47.143
229,1615cd8edfb42c61,url_mongo_insert_client,2024-06-04 12:36:59.234752,30.509
230,1615cd8edfb42c61,compose_urls_server,2024-06-04 12:36:59.234568,30.79
231,003c1e8a9fc3a526,compose_creator_client,2024-06-04 12:36:59.218239,17.075
232,003c1e8a9fc3a526,compose_text_client,2024-06-04 12:36:59.218176,191.179
233,003c1e8a9fc3a526,compose_media_client,2024-06-04 12:36:59.218276,31.367
234,003c1e8a9fc3a526,write_user_timeline_client,2024-06-04 12:36:59.468220,51.625
235,003c1e8a9fc3a526,write_home_timeline_client,2024-06-04 12:36:59.519864,49.026
236,003c1e8a9fc3a526,compose_post_server,2024-06-04 12:36:59.216793,352.11
237,003c1e8a9fc3a526,store_post_client,2024-06-04 12:36:59.409479,58.656
238,003c1e8a9fc3a526,compose_unique_id_client,2024-06-04 12:36:59.218383,16.984
239,003c1e8a9fc3a526,write_home_timeline_redis_update_client,2024-06-04 12:36:59.567573,0.006
240,003c1e8a9fc3a526,write_home_timeline_server,2024-06-04 12:36:59.520095,47.485
241,003c1e8a9fc3a526,get_followers_client,2024-06-04 12:36:59.520098,47.465
242,003c1e8a9fc3a526,compose_post_client,2024-06-04 12:36:59.215779,356.841
243,003c1e8a9fc3a526,/wrk2-api/post/compose,2024-06-04 12:36:59.215726,356.959
244,003c1e8a9fc3a526,/wrk2-api/post/compose,2024-06-04 12:36:59.215000,357.686
245,003c1e8a9fc3a526,compose_urls_client,2024-06-04 12:36:59.232820,48.25
246,003c1e8a9fc3a526,compose_text_server,2024-06-04 12:36:59.232557,173.927
247,003c1e8a9fc3a526,compose_user_mentions_client,2024-06-04 12:36:59.232850,173.527
248,003c1e8a9fc3a526,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.235986,97.821
249,003c1e8a9fc3a526,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.333838,58.673
250,003c1e8a9fc3a526,compose_user_mentions_server,2024-06-04 12:36:59.235978,156.539
251,003c1e8a9fc3a526,compose_unique_id_server,2024-06-04 12:36:59.232160,0.008
252,003c1e8a9fc3a526,compose_creator_server,2024-06-04 12:36:59.232055,0.003
253,003c1e8a9fc3a526,compose_media_server,2024-06-04 12:36:59.237834,0.004
254,003c1e8a9fc3a526,post_storage_mongo_insert_client,2024-06-04 12:36:59.459445,2.416
255,003c1e8a9fc3a526,store_post_server,2024-06-04 12:36:59.459378,2.488
256,003c1e8a9fc3a526,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.478183,34.893
257,003c1e8a9fc3a526,write_user_timeline_server,2024-06-04 12:36:59.478170,35.332
258,003c1e8a9fc3a526,write_user_timeline_redis_update_client,2024-06-04 12:36:59.513086,0.405
259,003c1e8a9fc3a526,social_graph_redis_get_client,2024-06-04 12:36:59.520533,15.117
260,003c1e8a9fc3a526,social_graph_mongo_find_client,2024-06-04 12:36:59.535692,31.241
261,003c1e8a9fc3a526,get_followers_server,2024-06-04 12:36:59.520529,46.427
262,003c1e8a9fc3a526,url_mongo_insert_client,2024-06-04 12:36:59.235961,30.307
263,003c1e8a9fc3a526,compose_urls_server,2024-06-04 12:36:59.235786,30.589
264,033697344d6db871,compose_creator_client,2024-06-04 12:36:59.223725,22.076
265,033697344d6db871,compose_media_client,2024-06-04 12:36:59.224418,29.947
266,033697344d6db871,compose_text_client,2024-06-04 12:36:59.223666,204.115
267,033697344d6db871,store_post_client,2024-06-04 12:36:59.427957,39.266
268,033697344d6db871,write_user_timeline_client,2024-06-04 12:36:59.467293,51.51
269,033697344d6db871,write_home_timeline_client,2024-06-04 12:36:59.518820,50.491
270,033697344d6db871,compose_unique_id_client,2024-06-04 12:36:59.223765,22.12
271,033697344d6db871,compose_post_server,2024-06-04 12:36:59.223578,345.746
272,033697344d6db871,get_followers_client,2024-06-04 12:36:59.519029,47.605
273,033697344d6db871,write_home_timeline_redis_update_client,2024-06-04 12:36:59.566691,0.007
274,033697344d6db871,write_home_timeline_server,2024-06-04 12:36:59.519027,47.722
275,033697344d6db871,compose_post_client,2024-06-04 12:36:59.222815,347.786
276,033697344d6db871,/wrk2-api/post/compose,2024-06-04 12:36:59.222767,347.887
277,033697344d6db871,/wrk2-api/post/compose,2024-06-04 12:36:59.222000,348.654
278,033697344d6db871,compose_urls_client,2024-06-04 12:36:59.239591,48.766
279,033697344d6db871,compose_user_mentions_client,2024-06-04 12:36:59.239629,185.226
280,033697344d6db871,compose_text_server,2024-06-04 12:36:59.239078,185.865
281,033697344d6db871,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.253290,98.591
282,033697344d6db871,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.351900,58.806
283,033697344d6db871,compose_user_mentions_server,2024-06-04 12:36:59.253280,157.431
284,033697344d6db871,compose_unique_id_server,2024-06-04 12:36:59.238541,0.003
285,033697344d6db871,compose_creator_server,2024-06-04 12:36:59.238437,0.004
286,033697344d6db871,compose_media_server,2024-06-04 12:36:59.244066,0.003
287,033697344d6db871,post_storage_mongo_insert_client,2024-06-04 12:36:59.459478,1.38
288,033697344d6db871,store_post_server,2024-06-04 12:36:59.459469,1.399
289,033697344d6db871,write_user_timeline_redis_update_client,2024-06-04 12:36:59.511976,0.41
290,033697344d6db871,write_user_timeline_server,2024-06-04 12:36:59.476836,35.558
291,033697344d6db871,write_user_timeline_mongo_insert_client,2024-06-04 12:36:59.476850,35.104
292,033697344d6db871,social_graph_redis_get_client,2024-06-04 12:36:59.519253,14.764
293,033697344d6db871,social_graph_mongo_find_client,2024-06-04 12:36:59.534043,31.479
294,033697344d6db871,get_followers_server,2024-06-04 12:36:59.519249,46.287
295,033697344d6db871,compose_urls_server,2024-06-04 12:36:59.242907,31.585
296,033697344d6db871,url_mongo_insert_client,2024-06-04 12:36:59.243146,30.275
297,14205e2dddd5713e,compose_creator_client,2024-06-04 12:36:59.224316,20.174
298,14205e2dddd5713e,compose_unique_id_client,2024-06-04 12:36:59.224766,24.556
299,14205e2dddd5713e,compose_media_client,2024-06-04 12:36:59.224724,30.645
300,14205e2dddd5713e,compose_text_client,2024-06-04 12:36:59.225070,202.45
301,14205e2dddd5713e,store_post_client,2024-06-04 12:36:59.427652,42.042
302,14205e2dddd5713e,write_user_timeline_client,2024-06-04 12:36:59.469752,51.452
303,14205e2dddd5713e,write_home_timeline_client,2024-06-04 12:36:59.521219,48.346
304,14205e2dddd5713e,compose_post_server,2024-06-04 12:36:59.221438,348.137
305,14205e2dddd5713e,get_followers_client,2024-06-04 12:36:59.521460,47.375
306,14205e2dddd5713e,write_home_timeline_redis_update_client,2024-06-04 12:36:59.568847,0.008
307,14205e2dddd5713e,write_home_timeline_server,2024-06-04 12:36:59.521457,47.401
308,14205e2dddd5713e,compose_post_client,2024-06-04 12:36:59.219049,351.281
309,14205e2dddd5713e,/wrk2-api/post/compose,2024-06-04 12:36:59.218000,352.4
310,14205e2dddd5713e,/wrk2-api/post/compose,2024-06-04 12:36:59.218932,351.468
311,14205e2dddd5713e,compose_user_mentions_client,2024-06-04 12:36:59.239636,184.739
312,14205e2dddd5713e,compose_text_server,2024-06-04 12:36:59.239381,185.104
313,14205e2dddd5713e,compose_urls_client,2024-06-04 12:36:59.239593,49.13
314,14205e2dddd5713e,compose_user_mentions_memcached_get_client,2024-06-04 12:36:59.253486,97.027
315,14205e2dddd5713e,compose_user_mentions_mongo_find_client,2024-06-04 12:36:59.350539,60.044
316,14205e2dddd5713e,compose_user_mentions_server,2024-06-04 12:36:59.253481,157.11
317,14205e2dddd5713e,compose_unique_id_server,2024-06-04 12:36:59.239646,0.008
318,14205e2dddd5713e,compose_creator_server,2024-06-04 12:36:59.238400,0.003
319,14205e2dddd5713e,compose_media_server,2024-06-04 12:36:59.244486,0.003
