,trace_id,operation,start_time,duration
136,18b5bb6122180793,compose_unique_id_server,2024-07-15 06:42:30.682228,0.016
137,18b5bb6122180793,post_storage_mongo_insert_client,2024-07-15 06:42:30.776666,17.031
138,18b5bb6122180793,store_post_server,2024-07-15 06:42:30.776542,17.172
139,18b5bb6122180793,compose_user_mentions_memcached_get_client,2024-07-15 06:42:30.717877,2.218
140,18b5bb6122180793,compose_user_mentions_mongo_find_client,2024-07-15 06:42:30.720118,56.18
141,18b5bb6122180793,compose_user_mentions_server,2024-07-15 06:42:30.717865,58.466
142,18b5bb6122180793,url_mongo_insert_client,2024-07-15 06:42:30.698251,14.068
143,18b5bb6122180793,compose_urls_server,2024-07-15 06:42:30.698048,14.383
144,18b5bb6122180793,compose_creator_server,2024-07-15 06:42:30.692744,0.014
145,18b5bb6122180793,write_user_timeline_mongo_insert_client,2024-07-15 06:42:30.819253,31.633
146,18b5bb6122180793,write_user_timeline_redis_update_client,2024-07-15 06:42:30.850905,48.925
147,18b5bb6122180793,write_user_timeline_server,2024-07-15 06:42:30.819230,80.611
148,18b5bb6122180793,compose_unique_id_client,2024-07-15 06:42:30.681894,0.583
149,18b5bb6122180793,compose_creator_client,2024-07-15 06:42:30.681834,16.335
150,18b5bb6122180793,compose_media_client,2024-07-15 06:42:30.681882,17.18
151,18b5bb6122180793,compose_text_client,2024-07-15 06:42:30.681785,89.088
152,18b5bb6122180793,store_post_client,2024-07-15 06:42:30.771070,34.165
153,18b5bb6122180793,write_user_timeline_client,2024-07-15 06:42:30.805330,119.805
154,18b5bb6122180793,write_home_timeline_client,2024-07-15 06:42:30.925178,70.999
155,18b5bb6122180793,compose_post_server,2024-07-15 06:42:30.681721,314.486
156,18b5bb6122180793,compose_post_client,2024-07-15 06:42:30.681422,315.258
157,18b5bb6122180793,/wrk2-api/post/compose,2024-07-15 06:42:30.681294,315.507
158,18b5bb6122180793,/wrk2-api/post/compose,2024-07-15 06:42:30.681000,315.801
159,18b5bb6122180793,compose_urls_client,2024-07-15 06:42:30.682337,49.562
160,18b5bb6122180793,compose_user_mentions_client,2024-07-15 06:42:30.682350,88.227
161,18b5bb6122180793,compose_text_server,2024-07-15 06:42:30.682056,88.591
162,18b5bb6122180793,get_followers_client,2024-07-15 06:42:30.936162,54.842
163,18b5bb6122180793,write_home_timeline_redis_update_client,2024-07-15 06:42:30.991021,0.006
164,18b5bb6122180793,write_home_timeline_server,2024-07-15 06:42:30.936161,54.868
165,0c1ef0d9f47f6211,get_followers_server,2024-07-15 06:42:31.177263,29.282
166,0c1ef0d9f47f6211,social_graph_redis_get_client,2024-07-15 06:42:31.177269,16.067
167,0c1ef0d9f47f6211,social_graph_mongo_find_client,2024-07-15 06:42:31.193366,13.165
168,0c1ef0d9f47f6211,compose_media_server,2024-07-15 06:42:30.807295,0.008
169,0c1ef0d9f47f6211,compose_unique_id_server,2024-07-15 06:42:30.802104,0.041
170,0c1ef0d9f47f6211,post_storage_mongo_insert_client,2024-07-15 06:42:30.895405,17.251
171,0c1ef0d9f47f6211,store_post_server,2024-07-15 06:42:30.895379,17.292
172,0c1ef0d9f47f6211,compose_user_mentions_server,2024-07-15 06:42:30.837765,57.462
173,0c1ef0d9f47f6211,compose_user_mentions_memcached_get_client,2024-07-15 06:42:30.837775,1.232
174,0c1ef0d9f47f6211,compose_user_mentions_mongo_find_client,2024-07-15 06:42:30.839024,56.192
175,0c1ef0d9f47f6211,compose_urls_server,2024-07-15 06:42:30.817955,14.907
176,0c1ef0d9f47f6211,url_mongo_insert_client,2024-07-15 06:42:30.818128,14.622
177,0c1ef0d9f47f6211,compose_creator_server,2024-07-15 06:42:30.812612,0.007
178,0c1ef0d9f47f6211,write_user_timeline_mongo_insert_client,2024-07-15 06:42:31.027523,29.569
179,0c1ef0d9f47f6211,write_user_timeline_redis_update_client,2024-07-15 06:42:31.057106,72.321
180,0c1ef0d9f47f6211,write_user_timeline_server,2024-07-15 06:42:31.027498,101.942
181,0c1ef0d9f47f6211,write_user_timeline_client,2024-07-15 06:42:30.924274,226.964
182,0c1ef0d9f47f6211,write_home_timeline_client,2024-07-15 06:42:31.151273,70.269
183,0c1ef0d9f47f6211,compose_post_server,2024-07-15 06:42:30.801619,419.941
184,0c1ef0d9f47f6211,compose_unique_id_client,2024-07-15 06:42:30.801797,0.545
185,0c1ef0d9f47f6211,compose_creator_client,2024-07-15 06:42:30.801746,16.292
186,0c1ef0d9f47f6211,compose_media_client,2024-07-15 06:42:30.801785,17.008
187,0c1ef0d9f47f6211,compose_text_client,2024-07-15 06:42:30.801715,88.151
188,0c1ef0d9f47f6211,store_post_client,2024-07-15 06:42:30.890036,34.153
189,0c1ef0d9f47f6211,compose_post_client,2024-07-15 06:42:30.801286,420.484
190,0c1ef0d9f47f6211,/wrk2-api/post/compose,2024-07-15 06:42:30.801174,420.634
191,0c1ef0d9f47f6211,/wrk2-api/post/compose,2024-07-15 06:42:30.801000,420.809
192,0c1ef0d9f47f6211,compose_urls_client,2024-07-15 06:42:30.802226,49.886
193,0c1ef0d9f47f6211,compose_user_mentions_client,2024-07-15 06:42:30.802212,87.335
194,0c1ef0d9f47f6211,compose_text_server,2024-07-15 06:42:30.801940,87.714
195,0c1ef0d9f47f6211,get_followers_client,2024-07-15 06:42:31.162260,54.056
196,0c1ef0d9f47f6211,write_home_timeline_redis_update_client,2024-07-15 06:42:31.216329,0.007
197,0c1ef0d9f47f6211,write_home_timeline_server,2024-07-15 06:42:31.162258,54.079
198,169529416c8847a1,compose_creator_server,2024-07-15 06:42:32.412393,0.01
199,169529416c8847a1,write_user_timeline_mongo_insert_client,2024-07-15 06:42:32.537786,29.418
200,169529416c8847a1,write_user_timeline_redis_update_client,2024-07-15 06:42:32.567232,104.702
201,169529416c8847a1,write_user_timeline_server,2024-07-15 06:42:32.537770,134.177
202,169529416c8847a1,compose_unique_id_client,2024-07-15 06:42:32.401642,0.621
203,169529416c8847a1,compose_creator_client,2024-07-15 06:42:32.401618,16.276
204,169529416c8847a1,compose_media_client,2024-07-15 06:42:32.401668,17.085
205,169529416c8847a1,compose_text_client,2024-07-15 06:42:32.401601,88.495
206,169529416c8847a1,store_post_client,2024-07-15 06:42:32.490209,34.026
207,169529416c8847a1,write_user_timeline_client,2024-07-15 06:42:32.524300,177.888
208,169529416c8847a1,write_home_timeline_client,2024-07-15 06:42:32.702222,137.946
209,169529416c8847a1,compose_post_server,2024-07-15 06:42:32.401506,438.68
210,169529416c8847a1,compose_post_client,2024-07-15 06:42:32.401115,439.286
211,169529416c8847a1,/wrk2-api/post/compose,2024-07-15 06:42:32.401063,439.369
212,169529416c8847a1,/wrk2-api/post/compose,2024-07-15 06:42:32.401000,439.432
213,169529416c8847a1,compose_urls_client,2024-07-15 06:42:32.402154,50.417
214,169529416c8847a1,compose_user_mentions_client,2024-07-15 06:42:32.402168,87.614
215,169529416c8847a1,compose_text_server,2024-07-15 06:42:32.401879,87.992
216,169529416c8847a1,write_home_timeline_server,2024-07-15 06:42:32.712846,122.277
217,169529416c8847a1,get_followers_client,2024-07-15 06:42:32.712848,122.209
218,169529416c8847a1,write_home_timeline_redis_update_client,2024-07-15 06:42:32.835075,0.009
219,169529416c8847a1,social_graph_redis_get_client,2024-07-15 06:42:32.727670,84.7
220,169529416c8847a1,social_graph_mongo_find_client,2024-07-15 06:42:32.812393,12.933
221,169529416c8847a1,get_followers_server,2024-07-15 06:42:32.727665,97.695
222,169529416c8847a1,compose_media_server,2024-07-15 06:42:32.407205,0.01
223,169529416c8847a1,compose_unique_id_server,2024-07-15 06:42:32.402024,0.017
224,169529416c8847a1,post_storage_mongo_insert_client,2024-07-15 06:42:32.495770,16.997
225,169529416c8847a1,store_post_server,2024-07-15 06:42:32.495755,17.025
226,169529416c8847a1,compose_user_mentions_memcached_get_client,2024-07-15 06:42:32.437721,1.386
227,169529416c8847a1,compose_user_mentions_mongo_find_client,2024-07-15 06:42:32.439156,56.303
228,169529416c8847a1,compose_user_mentions_server,2024-07-15 06:42:32.437697,57.772
229,169529416c8847a1,url_mongo_insert_client,2024-07-15 06:42:32.418257,14.746
230,169529416c8847a1,compose_urls_server,2024-07-15 06:42:32.418038,15.076
231,0856c68ad47af610,compose_creator_server,2024-07-15 06:42:32.786004,0.006
232,0856c68ad47af610,write_user_timeline_mongo_insert_client,2024-07-15 06:42:32.907124,29.152
233,0856c68ad47af610,write_user_timeline_redis_update_client,2024-07-15 06:42:32.936304,48.877
234,0856c68ad47af610,write_user_timeline_server,2024-07-15 06:42:32.907109,78.087
235,0856c68ad47af610,compose_unique_id_client,2024-07-15 06:42:32.771185,0.713
236,0856c68ad47af610,compose_media_client,2024-07-15 06:42:32.771132,16.917
237,0856c68ad47af610,compose_creator_client,2024-07-15 06:42:32.771146,20.243
238,0856c68ad47af610,compose_text_client,2024-07-15 06:42:32.771080,88.78
239,0856c68ad47af610,store_post_client,2024-07-15 06:42:32.860020,33.59
240,0856c68ad47af610,write_user_timeline_client,2024-07-15 06:42:32.893674,104.859
241,0856c68ad47af610,write_home_timeline_client,2024-07-15 06:42:32.998561,128.351
242,0856c68ad47af610,compose_post_server,2024-07-15 06:42:32.771012,355.916
243,0856c68ad47af610,compose_post_client,2024-07-15 06:42:32.770321,357.412
244,0856c68ad47af610,/wrk2-api/post/compose,2024-07-15 06:42:32.769993,357.782
245,0856c68ad47af610,/wrk2-api/post/compose,2024-07-15 06:42:32.769000,358.775
246,0856c68ad47af610,compose_urls_client,2024-07-15 06:42:32.771676,49.837
247,0856c68ad47af610,compose_user_mentions_client,2024-07-15 06:42:32.771676,87.791
248,0856c68ad47af610,compose_text_server,2024-07-15 06:42:32.771427,88.182
249,0856c68ad47af610,get_followers_client,2024-07-15 06:42:33.009238,112.454
250,0856c68ad47af610,write_home_timeline_redis_update_client,2024-07-15 06:42:33.121709,0.007
251,0856c68ad47af610,write_home_timeline_server,2024-07-15 06:42:33.009233,112.535
252,0856c68ad47af610,social_graph_redis_get_client,2024-07-15 06:42:33.025072,73.929
253,0856c68ad47af610,social_graph_mongo_find_client,2024-07-15 06:42:33.099018,12.89
254,0856c68ad47af610,get_followers_server,2024-07-15 06:42:33.025064,86.854
255,0856c68ad47af610,compose_media_server,2024-07-15 06:42:32.776571,0.009
256,0856c68ad47af610,compose_unique_id_server,2024-07-15 06:42:32.771715,0.017
257,0856c68ad47af610,post_storage_mongo_insert_client,2024-07-15 06:42:32.865346,16.842
258,0856c68ad47af610,store_post_server,2024-07-15 06:42:32.865333,16.866
259,0856c68ad47af610,compose_user_mentions_memcached_get_client,2024-07-15 06:42:32.807320,1.293
260,0856c68ad47af610,compose_user_mentions_mongo_find_client,2024-07-15 06:42:32.808668,56.337
261,0856c68ad47af610,compose_user_mentions_server,2024-07-15 06:42:32.807295,57.747
262,0856c68ad47af610,url_mongo_insert_client,2024-07-15 06:42:32.787409,14.452
263,0856c68ad47af610,compose_urls_server,2024-07-15 06:42:32.787273,14.695
264,073d3d107fcbe327,compose_creator_server,2024-07-15 06:42:33.072791,0.011
265,073d3d107fcbe327,write_user_timeline_mongo_insert_client,2024-07-15 06:42:33.220214,41.5
266,073d3d107fcbe327,write_user_timeline_redis_update_client,2024-07-15 06:42:33.261730,48.989
267,073d3d107fcbe327,write_user_timeline_server,2024-07-15 06:42:33.220194,90.53
268,073d3d107fcbe327,compose_unique_id_client,2024-07-15 06:42:33.062093,0.42
269,073d3d107fcbe327,compose_creator_client,2024-07-15 06:42:33.062026,15.862
270,073d3d107fcbe327,compose_media_client,2024-07-15 06:42:33.062048,16.978
271,073d3d107fcbe327,compose_text_client,2024-07-15 06:42:33.062007,87.988
272,073d3d107fcbe327,store_post_client,2024-07-15 06:42:33.150178,33.874
273,073d3d107fcbe327,write_user_timeline_client,2024-07-15 06:42:33.184154,150.738
274,073d3d107fcbe327,write_home_timeline_client,2024-07-15 06:42:33.334916,111.713
275,073d3d107fcbe327,compose_post_server,2024-07-15 06:42:33.061880,384.766
276,073d3d107fcbe327,compose_post_client,2024-07-15 06:42:33.061586,385.229
277,073d3d107fcbe327,/wrk2-api/post/compose,2024-07-15 06:42:33.061532,385.313
278,073d3d107fcbe327,/wrk2-api/post/compose,2024-07-15 06:42:33.061000,385.845
279,073d3d107fcbe327,compose_urls_client,2024-07-15 06:42:33.062654,50.019
280,073d3d107fcbe327,compose_user_mentions_client,2024-07-15 06:42:33.062662,87.022
281,073d3d107fcbe327,compose_text_server,2024-07-15 06:42:33.062282,87.508
282,073d3d107fcbe327,get_followers_client,2024-07-15 06:42:33.345645,95.88
283,073d3d107fcbe327,write_home_timeline_redis_update_client,2024-07-15 06:42:33.441569,0.008
284,073d3d107fcbe327,write_home_timeline_server,2024-07-15 06:42:33.345643,95.944
285,073d3d107fcbe327,social_graph_redis_get_client,2024-07-15 06:42:33.362454,56.418
286,073d3d107fcbe327,social_graph_mongo_find_client,2024-07-15 06:42:33.418914,12.907
287,073d3d107fcbe327,get_followers_server,2024-07-15 06:42:33.362445,69.386
288,073d3d107fcbe327,compose_media_server,2024-07-15 06:42:33.067577,0.006
289,073d3d107fcbe327,compose_unique_id_server,2024-07-15 06:42:33.062371,0.015
290,073d3d107fcbe327,post_storage_mongo_insert_client,2024-07-15 06:42:33.155510,16.853
291,073d3d107fcbe327,store_post_server,2024-07-15 06:42:33.155491,16.888
292,073d3d107fcbe327,compose_user_mentions_memcached_get_client,2024-07-15 06:42:33.098168,1.016
293,073d3d107fcbe327,compose_user_mentions_mongo_find_client,2024-07-15 06:42:33.099204,55.898
294,073d3d107fcbe327,compose_user_mentions_server,2024-07-15 06:42:33.098161,56.954
295,073d3d107fcbe327,url_mongo_insert_client,2024-07-15 06:42:33.078506,14.546
296,073d3d107fcbe327,compose_urls_server,2024-07-15 06:42:33.078378,14.835
297,054a9939c0eccfe9,compose_creator_server,2024-07-15 06:42:33.138880,0.007
298,054a9939c0eccfe9,write_user_timeline_mongo_insert_client,2024-07-15 06:42:33.265225,28.977
299,054a9939c0eccfe9,write_user_timeline_redis_update_client,2024-07-15 06:42:33.294215,52.409
300,054a9939c0eccfe9,write_user_timeline_server,2024-07-15 06:42:33.265211,81.422
301,054a9939c0eccfe9,compose_unique_id_client,2024-07-15 06:42:33.128317,0.46
302,054a9939c0eccfe9,compose_creator_client,2024-07-15 06:42:33.128195,15.886
303,054a9939c0eccfe9,compose_media_client,2024-07-15 06:42:33.128280,16.857
304,054a9939c0eccfe9,compose_text_client,2024-07-15 06:42:33.128163,89.503
305,054a9939c0eccfe9,store_post_client,2024-07-15 06:42:33.217834,33.785
306,054a9939c0eccfe9,write_user_timeline_client,2024-07-15 06:42:33.251706,108.244
307,054a9939c0eccfe9,write_home_timeline_client,2024-07-15 06:42:33.359975,115.647
308,054a9939c0eccfe9,compose_post_server,2024-07-15 06:42:33.128081,347.558
309,054a9939c0eccfe9,compose_post_client,2024-07-15 06:42:33.127797,348.085
310,054a9939c0eccfe9,/wrk2-api/post/compose,2024-07-15 06:42:33.127733,348.183
311,054a9939c0eccfe9,/wrk2-api/post/compose,2024-07-15 06:42:33.127000,348.917
312,054a9939c0eccfe9,compose_urls_client,2024-07-15 06:42:33.128765,49.748
313,054a9939c0eccfe9,compose_user_mentions_client,2024-07-15 06:42:33.128783,88.527
314,054a9939c0eccfe9,compose_text_server,2024-07-15 06:42:33.128541,88.885
315,054a9939c0eccfe9,get_followers_client,2024-07-15 06:42:33.372042,98.431
316,054a9939c0eccfe9,write_home_timeline_redis_update_client,2024-07-15 06:42:33.470485,0.006
317,054a9939c0eccfe9,write_home_timeline_server,2024-07-15 06:42:33.372040,98.454
318,054a9939c0eccfe9,social_graph_redis_get_client,2024-07-15 06:42:33.386491,60.881
319,054a9939c0eccfe9,social_graph_mongo_find_client,2024-07-15 06:42:33.447396,13.287
320,054a9939c0eccfe9,get_followers_server,2024-07-15 06:42:33.386483,74.212
321,054a9939c0eccfe9,compose_media_server,2024-07-15 06:42:33.133693,0.006
322,054a9939c0eccfe9,compose_unique_id_server,2024-07-15 06:42:33.128583,0.014
323,054a9939c0eccfe9,post_storage_mongo_insert_client,2024-07-15 06:42:33.223269,16.897
324,054a9939c0eccfe9,store_post_server,2024-07-15 06:42:33.223254,16.929
